Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Alex inn Rooms,https://www.booking.com/hotel/eg/alex-inn-rooms.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1538799706_425308342_2_0_0&highlighted_blocks=1538799706_425308342_2_0_0&matching_block_id=1538799706_425308342_2_0_0&sr_pri_blocks=1538799706_425308342_2_0_0__8000&from=searchresults,Single Room 1 twin bed 1 room Bathtub Private bathroom Free Wifi More | Single Room | 1 twin bed | 1 room Bathtub Private bathroom Free Wifi More | 1 room Bathtub Private bathroom Free Wifi | 1 room | Bathtub | Private bathroom | Free Wifi | More,Max. people: 1,"EGP 3,211","Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026"
Alex inn Rooms,https://www.booking.com/hotel/eg/alex-inn-rooms.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1538799706_425308342_2_0_0&highlighted_blocks=1538799706_425308342_2_0_0&matching_block_id=1538799706_425308342_2_0_0&sr_pri_blocks=1538799706_425308342_2_0_0__8000&from=searchresults,Deluxe Double Room with Side Sea View 1 twin bed 1 room Bathtub Private bathroom Free Wifi More | Deluxe Double Room with Side Sea View | 1 twin bed | 1 room Bathtub Private bathroom Free Wifi More | 1 room Bathtub Private bathroom Free Wifi | 1 room | Bathtub | Private bathroom | Free Wifi | More,Max. people: 1,"EGP 5,352","Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026"
ALEX HOMES - Sporting Cozy Apartments with Direct Sea View,https://www.booking.com/hotel/eg/alexandria-luxury-apartments-sporting-direct-sea-view.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=884203702_430480745_5_0_0&highlighted_blocks=884203702_430480745_5_0_0&matching_block_id=884203702_430480745_5_0_0&sr_pri_blocks=884203702_430480745_5_0_0__43240&from=searchresults,Apartment with Sea View Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed Entire apartment 90 m² Private kitchen Private bathroom Balcony Sea view City view Air conditioning Dishwasher Flat-screen TV Terrace Minibar Free Wifi Kitchen Bidet Washing machine Streaming service (like Netflix) Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products TV Refrigerator Satellite channels Iron Microwave Heating Hairdryer Kitchenware Fan Carpeted Electric kettle Outdoor furniture Outdoor dining area Oven Dining area Dining table Upper floors accessible by elevator Detached Private apartment in building Drying rack for clothing Toilet paper Hand sanitizer Single-room AC for guest accommodation | Apartment with Sea View | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 90 m² Private kitchen Private bathroom Balcony Sea view City view Air conditioning Dishwasher Flat-screen TV Terrace Minibar Free Wifi Kitchen Bidet Washing machine Streaming service (like Netflix) Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products TV Refrigerator Satellite channels Iron Microwave Heating Hairdryer Kitchenware Fan Carpeted Electric kettle Outdoor furniture Outdoor dining area Oven Dining area Dining table Upper floors accessible by elevator Detached Private apartment in building Drying rack for clothing Toilet paper Hand sanitizer Single-room AC for guest accommodation | Entire apartment 90 m² Private kitchen Private bathroom Balcony Sea view City view Air conditioning Dishwasher Flat-screen TV Terrace Minibar Free Wifi | Entire apartment | 90 m² | Private kitchen | Private bathroom | Balcony | Sea view | City view | Air conditioning | Dishwasher | Flat-screen TV | Terrace | Minibar | Free Wifi | Kitchen Bidet Washing machine Streaming service (like Netflix) Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products TV Refrigerator Satellite channels Iron Microwave Heating Hairdryer Kitchenware Fan Carpeted Electric kettle Outdoor furniture Outdoor dining area Oven Dining area Dining table Upper floors accessible by elevator Detached Private apartment in building Drying rack for clothing Toilet paper Hand sanitizer Single-room AC for guest accommodation | Kitchen | Bidet | Washing machine | Streaming service (like Netflix) | Toilet | Sofa | Fireplace | Bathtub or shower | Towels | Linens | Socket near the bed | Cleaning products | TV | Refrigerator | Satellite channels | Iron | Microwave | Heating | Hairdryer | Kitchenware | Fan | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Oven | Dining area | Dining table | Upper floors accessible by elevator | Detached | Private apartment in building | Drying rack for clothing | Toilet paper | Hand sanitizer | Single-room AC for guest accommodation,× 5 Max. people: 5,"EGP 23,142","Free cancellation before July 5, 2026 • Pay nothing until July 3, 2026 discount may be available | Free cancellation before July 5, 2026 | Free cancellation | • Pay nothing until July 3, 2026 | • | Pay nothing until July 3, 2026 | discount may be available"
ALEX HOMES - Sporting Cozy Apartments with Direct Sea View,https://www.booking.com/hotel/eg/alexandria-luxury-apartments-sporting-direct-sea-view.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=884203702_430480745_5_0_0&highlighted_blocks=884203702_430480745_5_0_0&matching_block_id=884203702_430480745_5_0_0&sr_pri_blocks=884203702_430480745_5_0_0__43240&from=searchresults,Three-Bedroom Apartment with Sea View Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed Entire apartment 180 m² Private bathroom Free Wifi Biggest Apartment Available | Three-Bedroom Apartment with Sea View | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 180 m² Private bathroom Free Wifi Biggest Apartment Available | Entire apartment 180 m² Private bathroom Free Wifi | Entire apartment | 180 m² | Private bathroom | Free Wifi | Biggest Apartment Available,× 7 Max. people: 7,"EGP 39,391","Free cancellation before July 5, 2026 • Pay nothing until July 3, 2026 discount may be available | Free cancellation before July 5, 2026 | Free cancellation | • Pay nothing until July 3, 2026 | • | Pay nothing until July 3, 2026 | discount may be available"
ابراج المنتزه,https://www.booking.com/hotel/eg/brj-lmntzh-wl-lmntzh.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=1565663301_427807349_4_0_0&highlighted_blocks=1565663301_427807349_4_0_0&matching_block_id=1565663301_427807349_4_0_0&sr_pri_blocks=1565663301_427807349_4_0_0__15000&from=searchresults,Studio Apartment with One Double Bed Bedroom 1: 2 queen beds Living room: 1 sofa bed Entire apartment 120 m² Private kitchen Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Kitchen Washing machine | Studio Apartment with One Double Bed | Bedroom 1: 2 queen beds Living room: 1 sofa bed | Bedroom 1: 2 queen beds | Bedroom 1: | 2 queen beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire apartment 120 m² Private kitchen Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Kitchen Washing machine | Entire apartment 120 m² Private kitchen Private bathroom Balcony View Air conditioning Flat-screen TV Terrace | Entire apartment | 120 m² | Private kitchen | Private bathroom | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Kitchen Washing machine | Kitchen | Washing machine,Max. people: 4,"EGP 8,028","Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed"
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,"Special Offer - Deluxe Room with City View - Egyptians and Residents Only We have 1 left Select your bed (if available) 2 twin beds 1 queen bed This twin/double room features a balcony, air conditioning and mini-bar. 1 room 34 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Tile/Marble floor Desk Sitting area TV Slippers Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Guest bathroom Carpeted Electric kettle Wardrobe or closet Upper floors accessible by elevator Clothes rack Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | Special Offer - Deluxe Room with City View - Egyptians and Residents Only | We have 1 left | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | This twin/double room features a balcony, air conditioning and mini-bar. | 1 room 34 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Tile/Marble floor Desk Sitting area TV Slippers Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Guest bathroom Carpeted Electric kettle Wardrobe or closet Upper floors accessible by elevator Clothes rack Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | 1 room 34 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 34 m² | Balcony | City view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Tile/Marble floor Desk Sitting area TV Slippers Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Guest bathroom Carpeted Electric kettle Wardrobe or closet Upper floors accessible by elevator Clothes rack Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | Free toiletries | Bathrobe | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Tile/Marble floor | Desk | Sitting area | TV | Slippers | Telephone | Satellite channels | Tea/Coffee maker | Heating | Hairdryer | Guest bathroom | Carpeted | Electric kettle | Wardrobe or closet | Upper floors accessible by elevator | Clothes rack | Toilet paper | Single-room AC for guest accommodation | Carbon monoxide detector",N/A,"EGP 22,077",N/A
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,N/A,Max. people: 1 | Max. people: 2 | Max. people: 4 | × 5 Max. people: 5,"EGP 21,341 | EGP 22,077 | EGP 30,440 | EGP 23,446 | EGP 28,700 | EGP 32,179 | EGP 24,867 | EGP 25,757 | EGP 30,172 | EGP 39,137 | EGP 30,551 | EGP 37,397 | EGP 41,746 | EGP 42,615 | EGP 33,393 | EGP 40,876 | EGP 55,661 | EGP 305,064 | EGP 266,626 | EGP 358,584 | EGP 313,402 | EGP 71,315 | EGP 76,534",N/A
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,"Special Offer - Double or Twin Room with Side Sea View - Egyptians and Residents Only We have 1 left Select your bed (if available) 2 twin beds 1 queen bed A seating area with a flat-screen TV, a desk, a terrace and a private bathroom are offered in this spacious twin/double room. 1 room 34 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Special Offer - Double or Twin Room with Side Sea View - Egyptians and Residents Only | We have 1 left | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | A seating area with a flat-screen TV, a desk, a terrace and a private bathroom are offered in this spacious twin/double room. | 1 room 34 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 34 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 34 m² | Balcony | View | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More",N/A,"EGP 22,813",N/A
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,"Deluxe Double or Twin Room with City View We have 3 left Select your bed (if available) 2 twin beds 1 queen bed Offering a balcony overlooking the city, this modern, air-conditioned room includes a mini-bar, sitting area and flat-screen satellite TV. The private bathroom is fitted with a bath, shower and free toiletries. 1 room 34 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Deluxe Double or Twin Room with City View | We have 3 left | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | Offering a balcony overlooking the city, this modern, air-conditioned room includes a mini-bar, sitting area and flat-screen satellite TV. The private bathroom is fitted with a bath, shower and free toiletries. | 1 room 34 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 34 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 34 m² | Balcony | City view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More",N/A,"EGP 24,867",N/A
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,"Double or Twin Room with Side Sea View We have 3 left Select your bed (if available) 2 twin beds 1 queen bed A seating area with a flat-screen TV, a desk, a terrace and a private bathroom are available in this spacious twin/double room. 1 room 34 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Double or Twin Room with Side Sea View | We have 3 left | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | A seating area with a flat-screen TV, a desk, a terrace and a private bathroom are available in this spacious twin/double room. | 1 room 34 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 34 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 34 m² | Balcony | View | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More",N/A,"EGP 26,288",N/A
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,"Special Offer - Deluxe Room with Sea and Pool view - Egyptians and Residents Only We have 3 left Select your bed (if available) 2 twin beds 1 queen bed The spacious twin/double room provides air conditioning, a mini-bar, a terrace with pool views as well as a private bathroom featuring a bath. 1 room 34 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Special Offer - Deluxe Room with Sea and Pool view - Egyptians and Residents Only | We have 3 left | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | The spacious twin/double room provides air conditioning, a mini-bar, a terrace with pool views as well as a private bathroom featuring a bath. | 1 room 34 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 34 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 34 m² | Balcony | Pool view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More",N/A,"EGP 26,492",N/A
Tolip Hotel Alexandria,https://www.booking.com/hotel/eg/royal-tulip-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALvvNnPBsACAdICJGI3OWRhMjhlLTQ4YzMtNDU5Mi1hZGNkLTEzNDNiODk2ZTNlYdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b4918ff791bc0f60&srepoch=1777753715&all_sr_blocks=78883120_406187102_2_33_0_131741&highlighted_blocks=78883120_406187102_2_33_0_131741&matching_block_id=78883120_406187102_2_33_0_131741&sr_pri_blocks=78883120_406187102_2_33_0_131741_41250&from=searchresults,"Special Offer - One-Bedroom Suite with Sea and Pool View - Egyptians and Residents Only 1 queen bed Boasting 1 bedroom, this spacious suite has 1 bathroom with a bath, a seating area and terrace where you can relax. The air-conditioned suite features a flat-screen TV with satellite channels, a mini-bar, a tea and coffee maker, a wardrobe as well as pool views. The unit offers 1 bed. Private suite 53 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Special Offer - One-Bedroom Suite with Sea and Pool View - Egyptians and Residents Only | 1 queen bed | Boasting 1 bedroom, this spacious suite has 1 bathroom with a bath, a seating area and terrace where you can relax. The air-conditioned suite features a flat-screen TV with satellite channels, a mini-bar, a tea and coffee maker, a wardrobe as well as pool views. The unit offers 1 bed. | Private suite 53 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Private suite 53 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | Private suite | 53 m² | Balcony | Pool view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More",Max. people: 2,"EGP 30,172","Very good breakfast included Includes 10% off food/drink Free cancellation before 2:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available • We have 5 left | Very good breakfast included | Very good breakfast | Includes 10% off food/drink | Free cancellation before 2:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available | • We have 5 left | • | We have 5 left"
